Time, Voltage, Temperature 
976155,0.7035065,66.38
976335,0.7051179,66.38
976612,0.7035065,66.38
976798,0.70270088,66.38
976997,0.69947816,66.44
977184,0.69947816,66.44
977368,0.7035065,66.44
977550,0.7051179,66.44
977736,0.7035065,66.44
977925,0.69947816,66.44
978119,0.70431216,66.44
978309,0.7018952,66.44
978488,0.70270088,66.5
978675,0.70270088,66.5
978861,0.7051179,66.5
979049,0.70270088,66.5
979328,0.69947816,66.5
979519,0.69947816,66.5
979706,0.69947816,66.5
979899,0.70028376,66.5
980141,0.70270088,66.56
980302,0.70108948,66.56
980476,0.68658732,66.56
980639,0.7018952,66.56
980814,0.69706104,66.56
980985,0.6986725,66.56
981150,0.70108948,66.56
981320,0.69947816,66.56
981484,0.70270088,66.56
981647,0.70431216,66.56
981897,0.70028376,66.56
982062,0.6962554,66.56
982233,0.7051179,66.56
982401,0.6986725,66.56
982573,0.6986725,66.56
982741,0.70108948,66.56
982911,0.6978668,66.56
983079,0.6978668,66.56
983245,0.6962554,66.56
983416,0.6962554,66.56
983580,0.70270088,66.56
983743,0.6986725,66.56
983908,0.6978668,66.56
984082,0.6978668,66.56
984345,0.69947816,66.56
984509,0.69706104,66.56
984674,0.7035065,66.56
984844,0.6986725,66.56
985019,0.7035065,66.56
985188,0.69706104,66.56
985371,0.6946441,66.56
985555,0.68094752,66.56
985723,0.70108948,66.56
985886,0.7035065,66.56
986052,0.69947816,66.56
986229,0.69947816,66.56
986398,0.6986725,66.56
986576,0.6962554,66.56
986831,0.6986725,66.56
987003,0.6938384,66.62
987172,0.69706104,66.62
987350,0.6978668,66.62
987522,0.6962554,66.62
987700,0.69544976,66.62
987874,0.6962554,66.62
988048,0.70028376,66.62
988221,0.69947816,66.62
988388,0.6962554,66.62
988554,0.70028376,66.62
988727,0.6962554,66.62
988901,0.6986725,66.62
989073,0.6946441,66.62
989332,0.6986725,66.62
989501,0.6938384,66.62
989669,0.69947816,66.69
989844,0.6946441,66.69
990021,0.69706104,66.69
990204,0.69706104,66.69
990378,0.6946441,66.69
990548,0.692227,66.69
990722,0.6986725,66.69
990894,0.6946441,66.69
991068,0.69706104,66.69
991249,0.6962554,66.75
991423,0.6962554,66.75
991591,0.6962554,66.75
991856,0.69947816,66.75
992030,0.7075349,66.75
992204,0.70028376,66.75
992381,0.69544976,66.75
992552,0.6962554,66.81
992728,0.6962554,66.81
992907,0.70028376,66.81
993081,0.692227,66.81
993248,0.6938384,66.81
993427,0.69706104,66.81
993602,0.6938384,66.81
993784,0.69947816,66.81
993964,0.70028376,66.81
994137,0.6930327,66.81
994404,0.6946441,66.81
994578,0.69544976,66.81
994750,0.6938384,66.81
994921,0.70108948,66.81
995093,0.69706104,66.81
995273,0.6978668,66.81
995450,0.6986725,66.81
995633,0.6914214,66.81
995807,0.6978668,66.81
995983,0.69706104,66.88
996164,0.6938384,66.88
996339,0.6946441,66.88
996521,0.6906157,66.88
996693,0.6946441,66.88
996956,0.6938384,66.88
997143,0.6938384,66.88
997325,0.6938384,66.88
997506,0.6906157,66.88
997678,0.692227,66.88
997850,0.6914214,66.88
998028,0.6914214,66.94
998211,0.6906157,66.94
998387,0.689810036,66.94
998578,0.6962554,66.94
998759,0.6946441,66.88
998933,0.6881986,66.88
999105,0.6914214,66.88
999276,0.6890043,66.88
999549,0.6914214,66.94
999723,0.6962554,66.94
999912,0.689810036,66.94
1000093,0.6906157,66.94
1000276,0.6906157,66.94
1000453,0.692227,66.94
1000635,0.692227,66.94
1000813,0.6881986,66.94
1001000,0.689810036,66.94
1001186,0.692227,66.94
1001367,0.6938384,66.94
1001548,0.6881986,66.94
1001720,0.689810036,67.0
1001896,0.6946441,67.0
1002168,0.687393,67.0
1002352,0.6930327,66.94
1002534,0.6962554,66.94
1002711,0.6881986,66.94
1002889,0.6946441,66.94
1003064,0.6914214,67.0
1003248,0.6914214,67.0
1003434,0.6938384,67.0
1003624,0.6914214,67.0
1003807,0.6906157,67.0
1003985,0.6946441,67.0
1004168,0.6881986,67.0
1004348,0.689810036,67.0
1004537,0.6881986,67.06
1004813,0.6881986,67.06
1004998,0.687393,67.06
1005176,0.687393,67.06
1005357,0.6938384,67.06
1005538,0.6946441,67.06
1005722,0.6906157,67.06
1005907,0.6930327,67.06
1006088,0.68578168,67.06
1006269,0.68578168,67.06
1006457,0.6930327,67.06
1006638,0.6914214,67.12
1006816,0.6906157,67.12
1007005,0.6914214,67.12
1007185,0.689810036,67.12
1007470,0.68658732,67.12
1007655,0.68578168,67.12
1007838,0.6906157,67.12
1008025,0.68578168,67.12
1008211,0.687393,67.12
1008390,0.68578168,67.12
1008571,0.689810036,67.12
1008751,0.692227,67.12
1008940,0.68658732,67.12
1009128,0.68417024,67.12
1009317,0.687393,67.12
1009501,0.68658732,67.12
1009685,0.6881986,67.19
1009877,0.6914214,67.19
1010151,0.692227,67.19
1010338,0.6930327,67.19
1010520,0.68578168,67.19
1010708,0.6833646,67.19
1010900,0.6906157,67.19
1011090,0.6881986,67.19
1011282,0.6833646,67.19
1011460,0.689810036,67.19
1011646,0.6817533,67.19
1011832,0.6914214,67.19
1012065,0.68417024,67.19
1012242,0.6817533,67.19
1012413,0.687393,67.19
1012575,0.687393,67.25
1012825,0.6833646,67.25
1012990,0.68417024,67.25
1013162,0.68578168,67.25
1013329,0.68094752,67.25
1013505,0.6881986,67.25
1013668,0.6833646,67.25
1013839,0.68658732,67.25
1014007,0.6849759,67.25
1014179,0.68578168,67.25
1014348,0.6817533,67.25
1014521,0.68094752,67.25
1014690,0.68578168,67.25
1014858,0.68014184,67.25
1015026,0.6881986,67.25
1015277,0.68417024,67.25
1015439,0.68417024,67.25
1015609,0.6849759,67.25
1015779,0.6833646,67.25
1015949,0.6817533,67.25
1016115,0.6849759,67.25
1016279,0.6833646,67.25
1016444,0.6817533,67.25
1016613,0.68417024,67.25
1016790,0.68658732,67.25
1016970,0.6817533,67.25
1017138,0.6849759,67.25
1017305,0.67933624,67.25
1017477,0.68014184,67.31
1017735,0.67933624,67.31
1017908,0.6849759,67.31
1018083,0.68417024,67.31
1018258,0.6817533,67.31
1018424,0.6833646,67.31
1018602,0.68094752,67.31
1018775,0.67933624,67.31
1018947,0.68417024,67.31
1019122,0.68578168,67.31
1019292,0.68094752,67.31
1019463,0.6833646,67.31
1019639,0.67933624,67.31
1019808,0.6817533,67.31
1019973,0.68014184,67.31
1020239,0.6849759,67.38
1020406,0.68578168,67.38
1020585,0.692227,67.38
1020760,0.677724836,67.38
1020932,0.6849759,67.38
1021106,0.68094752,67.38
1021279,0.6817533,67.38
1021449,0.6785306,67.38
1021617,0.68094752,67.38
1021787,0.68658732,67.38
1021968,0.6833646,67.38
1022141,0.677724836,67.38
1022321,0.6833646,67.38
1022493,0.68255896,67.38
1022756,0.6833646,67.38
1022933,0.6833646,67.44
1023106,0.68417024,67.44
1023282,0.68094752,67.44
1023454,0.68014184,67.44
1023626,0.6817533,67.44
1023817,0.677724836,67.44
1023998,0.68014184,67.44
1024180,0.6817533,67.44
1024348,0.676919136,67.44
1024523,0.677724836,67.44
1024702,0.6785306,67.44
1024877,0.68014184,67.44
1025063,0.6761135,67.44
1025332,0.6833646,67.44
1025504,0.67933624,67.44
1025673,0.68014184,67.5
1025847,0.68417024,67.5
1026028,0.67933624,67.5
1026204,0.68417024,67.5
1026392,0.67933624,67.5
1026570,0.68094752,67.5
1026753,0.68255896,67.5
1026929,0.67933624,67.5
1027110,0.68417024,67.56
1027289,0.68658732,67.56
1027472,0.67933624,67.56
1027651,0.68094752,67.56
1027917,0.676919136,67.62
1028097,0.68014184,67.62
1028269,0.67530787,67.62
1028443,0.68014184,67.62
1028622,0.68417024,67.69
1028801,0.677724836,67.69
1028987,0.68094752,67.69
1029164,0.67530787,67.69
1029342,0.676919136,67.75
1029520,0.68094752,67.75
1029698,0.68094752,67.75
1029880,0.68094752,67.75
1030072,0.67933624,67.75
1030254,0.6785306,67.75
1030520,0.6785306,67.75
1030697,0.6785306,67.81
1030873,0.67933624,67.81
1031053,0.6728908,67.81
1031237,0.6833646,67.81
1031419,0.6849759,67.88
1031593,0.67530787,67.88
1031777,0.676919136,67.88
1031959,0.676919136,67.88
1032142,0.676919136,67.88
1032325,0.6785306,67.88
1032500,0.6817533,67.88
1032680,0.67933624,67.88
1032864,0.6761135,67.94
1033127,0.67530787,67.94
1033306,0.677724836,67.94
1033495,0.68014184,68.0
1033673,0.6761135,68.0
1033861,0.677724836,68.0
1034047,0.67530787,68.0
1034229,0.6833646,68.0
1034414,0.6785306,68.0
1034591,0.68094752,68.0
1034769,0.68094752,68.0
1034948,0.6785306,68.06
1035125,0.676919136,68.06
1035314,0.67933624,68.06
1035498,0.677724836,68.06
1035777,0.68255896,68.06
1035960,0.6785306,68.06
1036143,0.676919136,68.06
1036331,0.677724836,68.06
1036516,0.6817533,68.06
1036702,0.676919136,68.06
1036887,0.6745022,68.06
1037085,0.677724836,68.06
1037277,0.6728908,68.12
1037467,0.677724836,68.12
1037647,0.676919136,68.12
1037833,0.676919136,68.12
1038019,0.6745022,68.12
1038199,0.677724836,68.12
1038491,0.676919136,68.12
1038677,0.676919136,68.19
1038857,0.68014184,68.19
1039039,0.67369648,68.19
1039227,0.67933624,68.19
1039412,0.67933624,68.19
1039608,0.677724836,68.19
1039794,0.677724836,68.19
1039987,0.6785306,68.19
1040170,0.67933624,68.19
1040363,0.68094752,68.19
1040549,0.67530787,68.19
1040746,0.67933624,68.19
1040936,0.6728908,68.12
1041215,0.67933624,68.12
1041401,0.6745022,68.12
1041582,0.67530787,68.12
1041767,0.6745022,68.12
1041951,0.68014184,68.12
1042141,0.677724836,68.12
1042332,0.67530787,68.06
1042562,0.6745022,68.06
1042726,0.6745022,68.06
1042892,0.67369648,68.06
1043062,0.67530787,68.06
1043243,0.676919136,68.06
1043417,0.67369648,68.06
1043583,0.6745022,68.06
1043838,0.677724836,68.06
1044008,0.67933624,68.06
1044181,0.68014184,68.06
1044355,0.6745022,68.06
1044526,0.677724836,68.06
1044691,0.6728908,68.06
1044859,0.6745022,68.06
1045027,0.6745022,68.06
1045195,0.67530787,68.06
1045366,0.67369648,68.06
1045543,0.68094752,68.06
1045709,0.676919136,68.06
1045880,0.6745022,68.06
1046046,0.6728908,68.06
1046300,0.6745022,68.06
1046472,0.6720851,68.06
1046637,0.67369648,68.06
1046817,0.676919136,68.06
1046992,0.67530787,68.06
1047164,0.6761135,68.06
1047334,0.6712795,68.06
1047500,0.6745022,68.06
1047664,0.67530787,68.06
1047833,0.67530787,68.06
1048003,0.67369648,68.06
1048177,0.6761135,68.06
1048351,0.6720851,68.06
1048525,0.6785306,68.06
1048784,0.6712795,68.12
1048955,0.6785306,68.12
1049126,0.676919136,68.12
1049299,0.6761135,68.12
1049473,0.6720851,68.12
1049640,0.6745022,68.12
1049806,0.67369648,68.12
1049983,0.6720851,68.12
1050159,0.677724836,68.12
1050339,0.6849759,68.12
1050502,0.6785306,68.12
1050670,0.67530787,68.12
1050846,0.6728908,68.12
1051016,0.67530787,68.12
1051291,0.66644544,68.12
1051462,0.6712795,68.12
1051628,0.6704738,68.12
1051796,0.6785306,68.12
1051972,0.6672511,68.12
1052145,0.6704738,68.19
1052326,0.6728908,68.19
1052498,0.6712795,68.19
1052676,0.67369648,68.19
1052850,0.6712795,68.12
1053028,0.6688624,68.12
1053199,0.6712795,68.12
1053379,0.6704738,68.12
1053554,0.6720851,68.12
1053832,0.6728908,68.12
1054012,0.6688624,68.12
1054185,0.6728908,68.12
1054352,0.6720851,68.12
1054520,0.6704738,68.12
1054696,0.6704738,68.12
1054873,0.6704738,68.19
1055047,0.6688624,68.19
1055216,0.6680567,68.19
1055388,0.6672511,68.19
1055563,0.6704738,68.19
1055739,0.6672511,68.19
1055926,0.6680567,68.19
1056105,0.6720851,68.19
1056367,0.6704738,68.19
1056540,0.6712795,68.19
1056714,0.6704738,68.19
1056890,0.6672511,68.19
1057071,0.6680567,68.25
1057248,0.6688624,68.25
1057419,0.6704738,68.25
1057594,0.6712795,68.25
1057769,0.6680567,68.25
1057947,0.6728908,68.25
1058125,0.6680567,68.25
1058299,0.66644544,68.25
1058477,0.6688624,68.31
1058658,0.6672511,68.31
1058922,0.6704738,68.31
1059092,0.6680567,68.31
1059275,0.6680567,68.31
1059448,0.6704738,68.31
1059632,0.66644544,68.31
1059814,0.66644544,68.31
1059991,0.6688624,68.31
1060172,0.6680567,68.31
1060347,0.6680567,68.31
1060522,0.6656397,68.31
1060698,0.66644544,68.31
1060874,0.6680567,68.31
1061054,0.6680567,68.31
1061237,0.66402832,68.31
1061508,0.6656397,68.31
1061687,0.6656397,68.31
1061865,0.66644544,68.38
1062046,0.6704738,68.38
1062224,0.66644544,68.38
1062409,0.6680567,68.38
1062587,0.66644544,68.38
1062764,0.6672511,68.38
1062959,0.6688624,68.38
1063146,0.6704738,68.38
1063333,0.6680567,68.38
1063506,0.664834,68.38
1063685,0.6656397,68.38
1063864,0.66402832,68.38
1064133,0.664834,68.38
1064324,0.66644544,68.38
1064504,0.6672511,68.38
1064677,0.66241708,68.38
1064857,0.6656397,68.38
1065041,0.655166,68.38
1065219,0.664834,68.38
1065409,0.66402832,68.38
1065589,0.6680567,68.38
1065775,0.6672511,68.38
1065955,0.6672511,68.38
1066143,0.6680567,68.38
1066326,0.6656397,68.38
1066515,0.6616113,68.38
1066786,0.66644544,68.38
1066970,0.6656397,68.38
1067155,0.66402832,68.38
1067340,0.6672511,68.38
1067516,0.66644544,68.38
1067696,0.66241708,68.44
1067881,0.66644544,68.44
1068070,0.66241708,68.44
1068255,0.664834,68.44
1068433,0.66402832,68.38
1068613,0.66644544,68.38
1068796,0.66241708,68.38
1068983,0.6616113,68.38
1069179,0.6672511,68.44
1069454,0.6672511,68.44
1069637,0.6616113,68.44
1069822,0.6672511,68.5
1070003,0.6656397,68.5
1070190,0.66241708,68.5
1070380,0.66402832,68.5
1070567,0.6616113,68.5
1070747,0.66402832,68.5
1070931,0.6616113,68.5
1071117,0.66241708,68.5
1071306,0.6672511,68.5
1071496,0.66402832,68.5
1071681,0.6656397,68.5
1071864,0.66322272,68.5
1072142,0.6656397,68.5
1072325,0.66402832,68.5
1072507,0.6656397,68.5
1072695,0.6656397,68.5
1072877,0.66241708,68.5
1073072,0.6616113,68.5
1073261,0.6672511,68.5
1073491,0.6656397,68.56
1073655,0.6688624,68.56
1073818,0.664834,68.56
1073979,0.664834,68.56
1074138,0.66241708,68.56
1074309,0.6656397,68.56
1074478,0.6616113,68.56
1074740,0.6680567,68.56
1074907,0.66080564,68.56
1075074,0.66402832,68.56
1075243,0.6680567,68.56
1075410,0.6656397,68.56
1075581,0.66080564,68.56
1075747,0.6680567,68.56
1075932,0.65999996,68.56
1076107,0.6616113,68.62
1076280,0.6680567,68.62
1076441,0.664834,68.62
1076604,0.66241708,68.62
1076774,0.66241708,68.62
1076940,0.66080564,68.62
1077210,0.6616113,68.62
1077376,0.65999996,68.62
1077539,0.664834,68.62
1077700,0.6616113,68.62
1077869,0.65919436,68.62
1078039,0.66644544,68.69
1078219,0.66241708,68.69
1078387,0.66322272,68.69
1078562,0.6616113,68.69
1078729,0.66322272,68.75
1078904,0.65999996,68.75
1079072,0.65919436,68.75
1079249,0.66080564,68.75
1079420,0.65999996,68.81
1079688,0.66402832,68.81
1079865,0.65919436,68.81
1080036,0.66080564,68.88
1080203,0.66322272,68.88
1080370,0.66402832,68.88
1080541,0.66402832,68.88
1080718,0.66402832,68.88
1080891,0.66402832,68.88
1081060,0.6583887,68.88
1081227,0.65758292,68.88
1081400,0.664834,68.94
1081571,0.664834,68.94
1081753,0.65919436,68.94
1081930,0.66241708,68.94
1082188,0.66080564,68.94
1082363,0.66080564,68.94
1082536,0.66402832,68.94
1082712,0.6583887,68.94
1082890,0.66241708,68.94
1083066,0.65919436,68.94
1083236,0.65919436,68.94
1083409,0.6616113,68.94
1083583,0.65919436,68.94
1083757,0.66402832,68.94
1083933,0.65999996,68.94
1084115,0.66402832,68.94
1084286,0.664834,69.0
1084461,0.66402832,69.0
1084722,0.6583887,69.0
1084891,0.66080564,69.0
1085068,0.66080564,69.0
1085240,0.66322272,69.0
1085425,0.66080564,69.0
1085603,0.664834,69.06
1085778,0.664834,69.06
1085948,0.66402832,69.06
1086119,0.66241708,69.06
1086292,0.664834,69.06
1086460,0.65919436,69.06
1086639,0.66402832,69.06
1086818,0.6656397,69.06
1086996,0.6616113,69.12
1087260,0.66644544,69.12
1087438,0.65999996,69.12
1087617,0.6616113,69.12
1087791,0.65758292,69.12
1087971,0.65758292,69.12
1088142,0.66402832,69.12
1088314,0.66241708,69.19
1088495,0.6583887,69.19
1088678,0.6616113,69.19
1088861,0.664834,69.19
1089029,0.6616113,69.19
1089204,0.65919436,69.19
1089382,0.65677724,69.19
1089558,0.66080564,69.19
1089836,0.6527489,69.19
1090019,0.66402832,69.19
1090190,0.65999996,69.19
1090364,0.66241708,69.19
1090548,0.6583887,69.19
1090723,0.65999996,69.19
1090910,0.6543603,69.19
1091091,0.6543603,69.19
1091273,0.65999996,69.25
1091450,0.65758292,69.25
1091636,0.65758292,69.25
1091813,0.65758292,69.25
1091999,0.664834,69.25
1092175,0.6559716,69.25
1092446,0.6616113,69.25
1092630,0.65677724,69.25
1092811,0.6616113,69.25
1092987,0.65919436,69.25
1093161,0.65758292,69.25
1093342,0.6583887,69.25
1093527,0.66080564,69.25
1093708,0.65919436,69.25
1093885,0.65758292,69.25
1094064,0.66241708,69.25
1094246,0.65758292,69.25
1094429,0.6559716,69.25
1094619,0.6583887,69.25
1094803,0.65919436,69.25
1095074,0.655166,69.25
1095252,0.6583887,69.25
1095430,0.65758292,69.25
1095616,0.6616113,69.25
1095802,0.6543603,69.25
1095982,0.6559716,69.25
1096157,0.6583887,69.25
1096341,0.65758292,69.25
1096522,0.6583887,69.25
1096705,0.65999996,69.25
1096892,0.6583887,69.25
1097073,0.65919436,69.25
1097258,0.66241708,69.25
1097447,0.6543603,69.25
1097712,0.655166,69.25
1097887,0.6559716,69.25
1098071,0.6543603,69.25
1098251,0.6543603,69.25
1098444,0.65758292,69.25
1098631,0.6583887,69.25
1098817,0.6616113,69.25
1099000,0.65355456,69.25
1099183,0.6527489,69.25
1099363,0.655166,69.25
1099541,0.65355456,69.25
1099729,0.66080564,69.25
1099916,0.6543603,69.19
1100106,0.65758292,69.19
1100379,0.655166,69.19
1100562,0.6543603,69.19
1100746,0.6583887,69.19
1100930,0.6616113,69.19
1101118,0.655166,69.19
1101296,0.65677724,69.19
1101477,0.65758292,69.19
1101678,0.6559716,69.19
1101867,0.6559716,69.19
1102057,0.65999996,69.19
1102237,0.655166,69.19
1102415,0.65758292,69.19
1102604,0.65758292,69.19
1102789,0.6414694,69.19
1103071,0.65355456,69.19
1103256,0.6543603,69.19
1103435,0.65758292,69.25
1103618,0.655166,69.25
1103807,0.6519432,69.25
1103991,0.655166,69.25
1104186,0.6511376,69.25
1104420,0.65758292,69.25
1104584,0.65355456,69.25
1104756,0.655166,69.25
1104921,0.6519432,69.25
1105093,0.65758292,69.25
1105262,0.655166,69.25
1105429,0.655166,69.25
1105692,0.6543603,69.25
1105859,0.65758292,69.25
1106023,0.6527489,69.25
1106184,0.6487205,69.25
1106353,0.65033184,69.25
1106525,0.6519432,69.25
1106693,0.6543603,69.25
1106857,0.6519432,69.25
1107021,0.6527489,69.25
1107189,0.6543603,69.25
1107361,0.6559716,69.25
1107539,0.6583887,69.25
1107708,0.6527489,69.25
1107873,0.6495262,69.25
1108130,0.6511376,69.25
1108298,0.6527489,69.25
1108470,0.65355456,69.25
1108648,0.6519432,69.25
1108818,0.65919436,69.25
1108983,0.6543603,69.25
1109155,0.65758292,69.25
1109325,0.6511376,69.25
1109496,0.6495262,69.25
1109670,0.6487205,69.25
1109838,0.6543603,69.31
1110005,0.6527489,69.31
1110176,0.6487205,69.31
1110345,0.65677724,69.31
1110600,0.655166,69.31
1110772,0.6519432,69.31
1110940,0.6559716,69.31
1111120,0.6527489,69.31
1111293,0.655166,69.31
1111466,0.6543603,69.31
1111635,0.655166,69.31
1111802,0.6511376,69.31
1111969,0.6495262,69.31
1112137,0.6479148,69.31
1112312,0.6519432,69.31
1112485,0.6479148,69.31
1112661,0.6511376,69.38
1112832,0.6527489,69.38
1113092,0.6511376,69.38
1113264,0.6527489,69.38
1113434,0.6519432,69.38
1113609,0.6471092,69.38
1113779,0.6543603,69.38
1113956,0.6527489,69.38
1114134,0.6543603,69.38
1114312,0.6511376,69.38
1114490,0.655166,69.38
1114658,0.6487205,69.44
1114827,0.6511376,69.44
1114999,0.6543603,69.44
1115170,0.65355456,69.44
1115357,0.6471092,69.44
1115619,0.65355456,69.44
1115786,0.6479148,69.44
1115956,0.6543603,69.44
1116134,0.6487205,69.44
1116308,0.6519432,69.44
1116490,0.6479148,69.44
1116666,0.6487205,69.44
1116839,0.6527489,69.44
1117021,0.6543603,69.44
1117194,0.6471092,69.44
1117376,0.6479148,69.44
1117552,0.65355456,69.44
1117730,0.6543603,69.44
1117907,0.6495262,69.44
1118172,0.6519432,69.44
1118342,0.6487205,69.44
1118512,0.6495262,69.44
1118685,0.6495262,69.44
1118864,0.6471092,69.5
1119041,0.65033184,69.5
1119216,0.6454978,69.5
1119388,0.6511376,69.5
1119563,0.6454978,69.5
1119741,0.6471092,69.5
1119926,0.6511376,69.5
1120106,0.65355456,69.5
1120280,0.6495262,69.5
1120460,0.6511376,69.5
1120725,0.6487205,69.5
1120903,0.6527489,69.5
1121086,0.6511376,69.5
1121260,0.6463035,69.5
1121433,0.65033184,69.5
1121620,0.6495262,69.5
1121799,0.6527489,69.5
1121979,0.6479148,69.5
1122157,0.6495262,69.5
1122332,0.6519432,69.56
1122504,0.6463035,69.56
1122686,0.6527489,69.56
1122864,0.6519432,69.56
1123035,0.64388644,69.56
1123306,0.6559716,69.56
1123481,0.6479148,69.56
1123670,0.6463035,69.56
1123853,0.6487205,69.56
1124035,0.6479148,69.56
1124214,0.6487205,69.56
1124389,0.6463035,69.56
1124564,0.6519432,69.56
1124740,0.6463035,69.56
1124922,0.6479148,69.56
1125106,0.6487205,69.56
1125289,0.6487205,69.56
1125467,0.6471092,69.56
1125646,0.6479148,69.56
1125917,0.6511376,69.56
1126097,0.6487205,69.56
1126282,0.6487205,69.56
1126459,0.6463035,69.56
1126637,0.6487205,69.56
1126834,0.64308084,69.56
