Time, Voltage, Temperature 
1851206,0.37066148,90.62
1851327,0.37066148,90.62
1851448,0.37227284,90.62
1851569,0.3730785,90.62
1851689,0.3730785,90.62
1851809,0.37066148,90.62
1851930,0.37066148,90.62
1852053,0.37066148,90.62
1852174,0.37468984,90.62
1852295,0.37388416,90.62
1852416,0.37388416,90.69
1852537,0.37388416,90.69
1852658,0.371467136,90.69
1852781,0.3698558,90.69
1852900,0.371467136,90.69
1853023,0.37227284,90.69
1853144,0.3698558,90.69
1853263,0.3730785,90.69
1853383,0.371467136,90.69
1853506,0.37066148,90.69
1853627,0.37066148,90.75
1853748,0.37066148,90.75
1853869,0.371467136,90.75
1853992,0.37388416,90.75
1854113,0.37468984,90.75
1854233,0.37388416,90.75
1854354,0.37227284,90.75
1854475,0.371467136,90.75
1854598,0.37227284,90.75
1854719,0.37227284,90.75
1854840,0.37468984,90.75
1854961,0.37549552,90.75
1855082,0.371467136,90.75
1855205,0.37388416,90.75
1855326,0.371467136,90.75
1855449,0.37388416,90.81
1855570,0.37227284,90.81
1855691,0.37388416,90.81
1855812,0.37549552,90.81
1855933,0.371467136,90.81
1856056,0.37388416,90.88
1856177,0.37227284,90.88
1856298,0.3730785,90.88
1856418,0.371467136,90.88
1856541,0.37388416,90.88
1856662,0.37227284,90.88
1856783,0.37227284,90.88
1856945,0.36743876,90.88
1857066,0.37227284,90.88
1857187,0.37388416,90.88
1857308,0.37066148,90.94
1857429,0.37227284,90.94
1857550,0.37468984,90.94
1857671,0.371467136,90.94
1857794,0.37227284,90.94
1857915,0.37468984,90.94
1858036,0.3730785,90.94
1858156,0.37468984,90.94
1858277,0.37388416,90.94
1858398,0.37388416,90.94
1858519,0.37468984,90.94
1858640,0.37388416,90.94
1858761,0.37549552,90.94
1858882,0.37227284,90.94
1859003,0.37388416,90.94
1859124,0.37468984,91.0
1859245,0.37630124,91.0
1859366,0.37549552,91.0
1859487,0.37388416,91.0
1859608,0.37388416,91.0
1859729,0.37630124,90.94
1859850,0.37549552,90.94
1859971,0.37549552,90.94
1860092,0.37710688,90.94
1860213,0.37468984,90.94
1860334,0.37227284,90.94
1860455,0.37227284,90.94
1860576,0.37549552,90.94
1860697,0.37468984,90.94
1860818,0.37227284,90.94
1860939,0.37388416,90.94
1861060,0.3730785,90.94
1861180,0.37468984,90.94
1861301,0.371467136,90.94
1861424,0.37468984,90.94
1861545,0.37468984,90.94
1861666,0.37388416,90.94
1861787,0.37227284,90.94
1861910,0.371467136,90.94
1862033,0.37227284,90.94
1862154,0.37549552,90.94
1862275,0.37549552,90.94
1862396,0.37227284,90.94
1862517,0.371467136,90.94
1862640,0.37388416,90.94
1862761,0.37468984,90.94
1862882,0.371467136,90.94
1863005,0.371467136,90.94
1863128,0.37549552,90.94
1863249,0.371467136,90.94
1863372,0.371467136,90.94
1863495,0.37388416,90.94
1863616,0.37388416,90.94
1863737,0.37388416,90.94
1863858,0.37468984,90.94
1863979,0.371467136,90.94
1864102,0.37468984,90.94
1864223,0.37388416,90.94
1864344,0.371467136,90.94
1864467,0.37388416,90.94
1864588,0.37227284,90.94
1864709,0.37227284,90.94
1864830,0.37549552,90.94
1864951,0.37468984,90.94
1865072,0.37549552,90.94
1865193,0.37468984,90.94
1865314,0.37468984,90.94
1865435,0.371467136,90.94
1865558,0.37549552,90.94
1865679,0.37468984,90.94
1865800,0.37388416,90.88
1865921,0.3730785,90.88
1866041,0.37388416,90.88
1866162,0.37066148,90.88
1866283,0.37227284,90.88
1866404,0.37227284,90.88
1866525,0.371467136,90.88
1866648,0.3698558,90.88
1866767,0.3698558,90.88
1866890,0.37468984,90.88
1867011,0.36905012,90.94
1867132,0.37066148,90.94
1867253,0.3698558,90.94
1867372,0.36905012,90.94
1867493,0.371467136,90.94
1867616,0.371467136,90.94
1867739,0.371467136,90.94
1867862,0.36743876,90.94
1867983,0.37066148,90.94
1868104,0.3698558,90.94
1868223,0.36905012,90.94
1868344,0.36905012,90.94
1868465,0.36743876,90.94
1868586,0.3698558,90.94
1868705,0.3658274,90.94
1868824,0.36905012,90.94
1868945,0.3634104,90.94
1869069,0.36905012,90.94
1869190,0.36905012,90.94
1869311,0.36743876,90.94
1869432,0.3698558,90.94
1869551,0.36743876,91.0
1869672,0.36743876,91.0
1869793,0.36824448,91.0
1869914,0.3666331,91.0
1870034,0.36905012,91.0
1870155,0.36743876,91.0
1870276,0.3626047,91.0
1870396,0.36824448,91.0
1870517,0.36824448,91.0
1870638,0.3658274,91.0
1870757,0.36905012,91.06
1870878,0.3666331,91.06
1870998,0.365021732,91.06
1871121,0.36824448,91.06
1871242,0.364216068,91.06
1871365,0.36743876,91.06
1871486,0.3658274,91.06
1871605,0.36824448,91.06
1871726,0.36824448,91.06
1871849,0.3658274,91.06
1871969,0.3658274,91.12
1872088,0.3658274,91.12
1872207,0.36743876,91.12
1872328,0.364216068,91.12
1872451,0.36824448,91.12
1872572,0.3658274,91.12
1872691,0.36743876,91.12
1872812,0.36743876,91.12
1872933,0.36743876,91.12
1873054,0.36743876,91.12
1873175,0.36824448,91.12
1873296,0.36824448,91.12
1873417,0.36905012,91.12
1873538,0.364216068,91.12
1873661,0.36743876,91.12
1873782,0.364216068,91.12
1873905,0.365021732,91.12
1874028,0.365021732,91.12
1874151,0.36743876,91.12
1874272,0.3658274,91.12
1874391,0.3658274,91.12
1874510,0.36824448,91.12
1874630,0.36824448,91.12
1874751,0.36824448,91.12
1874872,0.3658274,91.12
1874991,0.365021732,91.12
1875114,0.365021732,91.12
1875237,0.36824448,91.12
1875358,0.365021732,91.12
1875481,0.36743876,91.12
1875602,0.3658274,91.12
1875721,0.36824448,91.19
1875841,0.36824448,91.19
1875962,0.36743876,91.19
1876083,0.36905012,91.19
1876204,0.3698558,91.19
1876323,0.36824448,91.19
1876444,0.36743876,91.19
1876565,0.36824448,91.19
1876686,0.36824448,91.19
1876852,0.36905012,91.19
1876973,0.36905012,91.19
1877094,0.36824448,91.19
1877215,0.36824448,91.19
1877336,0.36743876,91.19
1877457,0.36743876,91.19
1877578,0.37066148,91.19
1877699,0.36905012,91.19
1877820,0.36905012,91.19
1877941,0.36743876,91.19
1878062,0.36824448,91.19
1878183,0.36824448,91.25
1878304,0.37066148,91.25
1878425,0.36743876,91.25
1878546,0.3658274,91.25
1878665,0.364216068,91.25
1878788,0.3698558,91.31
1878907,0.364216068,91.31
1879030,0.36743876,91.31
1879151,0.36824448,91.31
1879272,0.3698558,91.31
1879391,0.3698558,91.31
1879510,0.3698558,91.31
1879629,0.3698558,91.31
1879748,0.36743876,91.31
1879869,0.3658274,91.31
1879988,0.36905012,91.38
1880109,0.36824448,91.38
1880230,0.3698558,91.38
1880350,0.3658274,91.38
1880469,0.364216068,91.38
1880592,0.3658274,91.38
1880711,0.36824448,91.38
1880832,0.365021732,91.38
1880955,0.36824448,91.38
1881076,0.36824448,91.38
1881197,0.36743876,91.38
1881318,0.36905012,91.38
1881439,0.364216068,91.38
1881562,0.36905012,91.38
1881683,0.3658274,91.38
1881806,0.3658274,91.38
1881925,0.3658274,91.38
1882044,0.36743876,91.38
1882165,0.36743876,91.38
1882286,0.36743876,91.38
1882407,0.364216068,91.38
1882530,0.36743876,91.44
1882651,0.3634104,91.44
1882775,0.36743876,91.44
1882896,0.36743876,91.44
1883017,0.36743876,91.44
1883138,0.365021732,91.44
1883261,0.36824448,91.44
1883382,0.36905012,91.44
1883503,0.3658274,91.44
1883622,0.36824448,91.44
1883742,0.3666331,91.5
1883862,0.36905012,91.5
1883983,0.3658274,91.5
1884102,0.3698558,91.5
1884221,0.3698558,91.5
1884341,0.3698558,91.5
1884460,0.36743876,91.5
1884581,0.36824448,91.5
1884702,0.36905012,91.5
1884823,0.37066148,91.5
1884944,0.3698558,91.5
1885063,0.3698558,91.56
1885182,0.36905012,91.56
1885303,0.37066148,91.56
1885424,0.37066148,91.56
1885545,0.3698558,91.56
1885664,0.37066148,91.56
1885785,0.36905012,91.56
1885906,0.371467136,91.56
1886029,0.36824448,91.56
1886150,0.36905012,91.56
1886271,0.3698558,91.56
1886391,0.36905012,91.62
1886512,0.36905012,91.62
1886633,0.36905012,91.62
1886754,0.3698558,91.62
1886876,0.36743876,91.62
1886997,0.36905012,91.62
1887118,0.36905012,91.62
1887239,0.37066148,91.62
1887360,0.36905012,91.62
1887481,0.36824448,91.62
1887602,0.3698558,91.62
1887722,0.371467136,91.62
1887845,0.37388416,91.62
1887966,0.37227284,91.62
1888087,0.36824448,91.62
1888208,0.371467136,91.69
1888331,0.371467136,91.69
1888454,0.36905012,91.69
1888575,0.36905012,91.69
1888696,0.37066148,91.69
1888817,0.37227284,91.69
1888943,0.3698558,91.69
1889063,0.371467136,91.69
1889186,0.37066148,91.69
1889307,0.37066148,91.69
1889428,0.3698558,91.75
1889548,0.37066148,91.75
1889669,0.37066148,91.75
1889790,0.37388416,91.75
1889911,0.371467136,91.75
1890034,0.37388416,91.75
1890155,0.37388416,91.75
1890276,0.371467136,91.75
1890399,0.371467136,91.75
1890522,0.37066148,91.75
1890643,0.3730785,91.69
1890763,0.37066148,91.69
1890884,0.37066148,91.69
1891005,0.3730785,91.69
1891125,0.3698558,91.69
1891245,0.37066148,91.69
1891366,0.3698558,91.69
1891485,0.3698558,91.69
1891604,0.371467136,91.69
1891727,0.3698558,91.69
1891850,0.36743876,91.69
1891971,0.36824448,91.69
1892092,0.36743876,91.69
1892213,0.36824448,91.69
1892334,0.36743876,91.69
1892455,0.36824448,91.75
1892576,0.3658274,91.75
1892695,0.36824448,91.75
1892816,0.36905012,91.75
1892937,0.36824448,91.75
1893058,0.36824448,91.69
1893179,0.36743876,91.69
1893300,0.36905012,91.69
1893421,0.3666331,91.69
1893541,0.36905012,91.69
1893662,0.3698558,91.75
1893782,0.36743876,91.75
1893903,0.36743876,91.75
1894024,0.3666331,91.75
1894144,0.36743876,91.75
1894265,0.36743876,91.75
1894386,0.364216068,91.75
1894509,0.365021732,91.75
1894632,0.36743876,91.75
1894753,0.3634104,91.75
1894877,0.3666331,91.69
1894996,0.365021732,91.69
1895119,0.365021732,91.69
1895242,0.36743876,91.69
1895363,0.364216068,91.69
1895486,0.36743876,91.69
1895607,0.3626047,91.69
1895727,0.365021732,91.69
1895850,0.364216068,91.69
1895973,0.3634104,91.69
1896097,0.364216068,91.69
1896220,0.36743876,91.69
1896341,0.364216068,91.69
1896464,0.3634104,91.69
1896588,0.365021732,91.69
1896711,0.365021732,91.69
1896877,0.3634104,91.69
1897001,0.364216068,91.69
1897124,0.3634104,91.69
1897248,0.365021732,91.69
1897371,0.3634104,91.69
1897495,0.3626047,91.69
1897615,0.36743876,91.69
1897736,0.364216068,91.69
1897859,0.3658274,91.69
1897978,0.36743876,91.62
1898099,0.36743876,91.62
1898220,0.364216068,91.62
1898343,0.364216068,91.62
1898466,0.3658274,91.62
1898585,0.364216068,91.62
1898708,0.365021732,91.62
1898831,0.3658274,91.62
1898950,0.36743876,91.62
1899071,0.364216068,91.62
1899194,0.365021732,91.62
1899317,0.3658274,91.62
1899436,0.3658274,91.62
1899555,0.365021732,91.62
1899678,0.36824448,91.62
1899799,0.3658274,91.62
1899918,0.36743876,91.62
1900039,0.36743876,91.62
1900160,0.3658274,91.62
1900279,0.36824448,91.62
1900400,0.36824448,91.56
1900521,0.37066148,91.56
1900642,0.36905012,91.56
1900763,0.36905012,91.56
1900884,0.36905012,91.56
1901005,0.36743876,91.56
1901126,0.3666331,91.56
1901246,0.36743876,91.56
1901367,0.36824448,91.56
1901488,0.36743876,91.56
1901609,0.36905012,91.56
1901730,0.3698558,91.56
1901853,0.3666331,91.56
1901973,0.36743876,91.56
1902094,0.36824448,91.56
1902215,0.36824448,91.56
1902336,0.3698558,91.56
1902456,0.36824448,91.56
1902577,0.371467136,91.56
1902700,0.36824448,91.56
1902821,0.3698558,91.56
1902941,0.36905012,91.5
1903062,0.36743876,91.5
1903183,0.36824448,91.5
1903304,0.37227284,91.5
1903425,0.37066148,91.5
1903546,0.36905012,91.56
1903667,0.3698558,91.56
1903786,0.36905012,91.56
1903907,0.371467136,91.56
1904030,0.371467136,91.56
1904153,0.37066148,91.56
1904274,0.3698558,91.56
1904394,0.37066148,91.56
1904515,0.371467136,91.56
1904638,0.371467136,91.56
1904761,0.3730785,91.5
1904881,0.3730785,91.5
1905001,0.37388416,91.5
1905122,0.371467136,91.5
1905245,0.37468984,91.5
1905366,0.37388416,91.5
1905487,0.37066148,91.5
1905608,0.3698558,91.5
1905728,0.37066148,91.5
1905849,0.3698558,91.5
1905969,0.371467136,91.44
1906092,0.37388416,91.44
1906213,0.36905012,91.44
1906334,0.3730785,91.44
1906454,0.37066148,91.44
1906575,0.371467136,91.38
1906698,0.37227284,91.38
1906822,0.3698558,91.38
1906942,0.371467136,91.38
1907065,0.371467136,91.38
1907188,0.36905012,91.38
1907309,0.37066148,91.38
1907430,0.36824448,91.38
1907551,0.36905012,91.38
1907672,0.37549552,91.38
1907793,0.3698558,91.38
1907913,0.3698558,91.38
1908032,0.371467136,91.38
1908155,0.37388416,91.38
1908276,0.37227284,91.38
1908397,0.37066148,91.44
1908518,0.37066148,91.44
1908639,0.36824448,91.44
1908760,0.371467136,91.44
1908883,0.36824448,91.44
1909004,0.36743876,91.44
1909125,0.36743876,91.44
1909246,0.3698558,91.44
1909366,0.36905012,91.44
1909487,0.3658274,91.44
1909606,0.3698558,91.44
1909725,0.36743876,91.44
1909846,0.3698558,91.44
1909966,0.36824448,91.44
1910087,0.36905012,91.44
1910208,0.36743876,91.44
1910329,0.3698558,91.38
1910449,0.3666331,91.38
1910569,0.36824448,91.38
1910690,0.36824448,91.38
1910811,0.36905012,91.38
1910932,0.3658274,91.38
1911051,0.36905012,91.38
1911172,0.3666331,91.38
1911292,0.3658274,91.38
1911411,0.36824448,91.38
1911532,0.36743876,91.38
1911653,0.36743876,91.38
1911774,0.3698558,91.38
1911897,0.36905012,91.38
1912019,0.36905012,91.38
1912140,0.36905012,91.38
1912261,0.36824448,91.38
1912382,0.371467136,91.38
1912505,0.36905012,91.38
1912626,0.36905012,91.38
1912747,0.3658274,91.38
1912867,0.36905012,91.44
1912988,0.3658274,91.44
1913108,0.36824448,91.44
1913229,0.3666331,91.44
1913349,0.36824448,91.44
1913470,0.36824448,91.44
1913591,0.36905012,91.44
1913712,0.36743876,91.44
1913833,0.3634104,91.44
1913957,0.36824448,91.44
1914078,0.364216068,91.5
1914201,0.36824448,91.5
1914322,0.365021732,91.5
1914445,0.36743876,91.5
1914566,0.3634104,91.5
1914690,0.3658274,91.5
1914809,0.36824448,91.5
1914930,0.3666331,91.5
1915050,0.3658274,91.5
1915170,0.365021732,91.5
1915293,0.3634104,91.56
1915418,0.3634104,91.56
1915542,0.3634104,91.56
1915667,0.3634104,91.56
1915791,0.3634104,91.56
1915916,0.364216068,91.62
1916039,0.36179904,91.62
1916160,0.3634104,91.62
1916284,0.36179904,91.62
1916405,0.35857632,91.62
1916525,0.36099336,91.69
1916646,0.3626047,91.69
1916766,0.36099336,91.69
1916928,0.35777064,91.69
1917049,0.35857632,91.69
1917169,0.359382,91.75
1917287,0.36099336,91.75
1917408,0.359382,91.75
1917526,0.359382,91.75
1917645,0.35777064,91.75
1917766,0.35857632,91.81
1917887,0.35857632,91.81
1918008,0.35857632,91.81
1918129,0.35777064,91.81
1918250,0.35777064,91.81
1918371,0.35857632,91.81
1918491,0.35777064,91.88
1918612,0.35857632,91.88
1918733,0.35777064,91.88
1918854,0.3561593,91.88
1918974,0.35857632,91.88
1919094,0.356965,91.94
1919218,0.35777064,91.94
1919340,0.359382,91.94
1919458,0.35857632,91.94
1919579,0.35777064,91.94
1919700,0.35857632,92.0
1919820,0.3561593,92.0
1919939,0.35777064,92.0
1920060,0.35777064,92.0
1920181,0.35857632,92.0
1920301,0.356965,92.06
1920425,0.3561593,92.06
1920545,0.35857632,92.06
1920666,0.35777064,92.06
1920787,0.35857632,92.06
1920907,0.359382,92.06
1921025,0.35857632,92.06
1921146,0.356965,92.06
1921270,0.35777064,92.06
1921391,0.3561593,92.06
1921511,0.35777064,92.06
1921633,0.35857632,92.06
1921753,0.3561593,92.12
1921873,0.356965,92.12
1922000,0.359382,92.12
1922119,0.35777064,92.12
1922241,0.35777064,92.12
1922362,0.356965,92.12
1922487,0.356965,92.12
1922611,0.35857632,92.12
1922732,0.355353632,92.12
1922855,0.356965,92.12
1922979,0.35777064,92.19
1923100,0.36018768,92.19
1923220,0.35777064,92.19
1923341,0.35857632,92.19
1923462,0.36018768,92.19
1923583,0.36018768,92.19
1923704,0.356965,92.19
1923828,0.356965,92.19
1923953,0.35777064,92.19
1924074,0.35857632,92.19
1924195,0.35857632,92.19
1924316,0.36179904,92.19
1924437,0.359382,92.19
1924556,0.359382,92.19
1924674,0.36099336,92.19
1924796,0.36179904,92.19
1924917,0.36018768,92.19
1925038,0.36099336,92.19
1925159,0.359382,92.19
1925277,0.36179904,92.19
1925399,0.36179904,92.19
1925520,0.36179904,92.25
1925642,0.35857632,92.25
1925762,0.35857632,92.25
1925882,0.36179904,92.25
1926003,0.36179904,92.25
1926125,0.36099336,92.25
1926246,0.35777064,92.25
1926368,0.36179904,92.25
1926489,0.36099336,92.25
1926611,0.36179904,92.25
1926732,0.35857632,92.25
1926853,0.36099336,92.25
1926974,0.36179904,92.25
1927098,0.3626047,92.25
1927218,0.359382,92.25
1927336,0.359382,92.25
1927455,0.359382,92.25
1927573,0.359382,92.25
1927692,0.36179904,92.25
1927813,0.36099336,92.25
1927935,0.36099336,92.25
1928056,0.36179904,92.25
1928178,0.359382,92.25
1928296,0.359382,92.25
1928415,0.36099336,92.25
1928536,0.35857632,92.25
1928657,0.35857632,92.25
1928778,0.36099336,92.25
1928899,0.35777064,92.25
1929021,0.36018768,92.25
1929141,0.356965,92.25
1929265,0.3561593,92.25
1929385,0.35857632,92.25
1929506,0.356965,92.25
1929630,0.356965,92.25
1929754,0.35857632,92.25
1929875,0.35777064,92.25
1929996,0.356965,92.25
1930120,0.3561593,92.25
1930240,0.359382,92.25
1930359,0.356965,92.25
1930483,0.3561593,92.25
1930603,0.35777064,92.25
1930725,0.3561593,92.25
1930845,0.35857632,92.25
1930965,0.35857632,92.25
1931085,0.35777064,92.25
1931206,0.356965,92.31
1931331,0.35777064,92.31
1931452,0.355353632,92.31
1931575,0.3561593,92.31
1931695,0.3561593,92.31
1931815,0.35777064,92.31
1931936,0.3561593,92.31
1932056,0.35454796,92.31
1932180,0.3561593,92.31
1932301,0.356965,92.31
1932425,0.35374228,92.31
1932547,0.35857632,92.31
1932667,0.355353632,92.31
1932790,0.3561593,92.31
1932910,0.35454796,92.31
1933031,0.35857632,92.31
1933152,0.356965,92.31
1933276,0.3561593,92.31
1933396,0.356965,92.31
1933520,0.355353632,92.31
1933643,0.3561593,92.31
1933763,0.35454796,92.31
1933885,0.3561593,92.31
1934004,0.355353632,92.31
1934127,0.355353632,92.31
1934250,0.355353632,92.38
1934373,0.35857632,92.38
1934493,0.3561593,92.38
1934613,0.355353632,92.38
1934736,0.35777064,92.38
1934858,0.35777064,92.38
1934979,0.3561593,92.38
1935099,0.35777064,92.38
1935221,0.3561593,92.38
1935341,0.35857632,92.38
1935462,0.356965,92.38
1935586,0.356965,92.38
1935711,0.355353632,92.38
1935834,0.356965,92.38
1935958,0.356965,92.38
1936083,0.356965,92.38
1936207,0.35857632,92.38
1936327,0.355353632,92.38
1936450,0.3561593,92.38
1936570,0.356965,92.38
1936695,0.35857632,92.38
1936815,0.35857632,92.38
1936935,0.35777064,92.38
1937056,0.356965,92.38
1937181,0.35857632,92.38
1937342,0.35777064,92.44
1937464,0.3561593,92.44
1937584,0.35857632,92.44
1937705,0.3561593,92.44
1937825,0.35777064,92.44
1937946,0.3561593,92.38
1938065,0.356965,92.38
1938190,0.35857632,92.38
1938310,0.35777064,92.38
1938431,0.356965,92.38
1938556,0.356965,92.44
1938680,0.35857632,92.44
1938800,0.35857632,92.44
1938920,0.35777064,92.44
1939042,0.35857632,92.44
1939162,0.35857632,92.44
1939283,0.356965,92.44
1939407,0.359382,92.44
1939525,0.35857632,92.44
1939646,0.35857632,92.44
1939767,0.359382,92.44
1939886,0.35777064,92.44
1940007,0.359382,92.44
1940126,0.356965,92.44
1940250,0.3561593,92.44
1940370,0.3529366,92.44
1940490,0.3561593,92.44
1940610,0.35857632,92.44
1940730,0.356965,92.44
1940855,0.35857632,92.44
1940975,0.359382,92.44
1941093,0.356965,92.44
1941218,0.35857632,92.44
1941338,0.359382,92.44
1941456,0.35777064,92.44
1941578,0.359382,92.5
1941696,0.359382,92.5
1941814,0.359382,92.5
1941933,0.356965,92.5
1942057,0.35777064,92.5
1942179,0.35777064,92.5
1942300,0.35857632,92.5
1942424,0.356965,92.5
1942548,0.3561593,92.5
1942668,0.35857632,92.5
1942789,0.356965,92.5
1942914,0.3561593,92.44
1943034,0.35777064,92.44
1943155,0.35777064,92.44
1943277,0.35777064,92.44
1943398,0.35777064,92.44
1943520,0.35857632,92.5
1943640,0.3561593,92.5
1943760,0.356965,92.5
1943885,0.35857632,92.5
1944005,0.35777064,92.5
1944126,0.35777064,92.5
1944248,0.3561593,92.5
1944368,0.3561593,92.5
1944488,0.35857632,92.5
1944608,0.35454796,92.5
1944729,0.3561593,92.5
1944849,0.35777064,92.5
1944971,0.355353632,92.5
1945094,0.35454796,92.5
1945215,0.35777064,92.5
1945337,0.356965,92.56
1945461,0.3561593,92.56
1945581,0.35777064,92.56
1945703,0.355353632,92.56
1945826,0.355353632,92.56
1945949,0.3561593,92.56
1946069,0.35777064,92.56
1946191,0.3561593,92.56
1946311,0.3561593,92.56
1946431,0.355353632,92.56
1946554,0.35454796,92.56
1946676,0.356965,92.56
1946800,0.35777064,92.56
1946922,0.356965,92.56
1947046,0.3561593,92.56
1947166,0.3561593,92.62
1947286,0.356965,92.62
1947411,0.3561593,92.62
1947531,0.3529366,92.62
1947654,0.35454796,92.62
1947775,0.3529366,92.62
1947895,0.35213092,92.62
1948016,0.356965,92.62
1948141,0.356965,92.62
1948266,0.35454796,92.62
1948387,0.3561593,92.62
1948507,0.356965,92.62
1948632,0.3529366,92.62
1948751,0.3529366,92.62
1948870,0.3561593,92.62
1948989,0.355353632,92.69
1949112,0.35213092,92.69
1949233,0.3529366,92.69
1949352,0.3561593,92.69
1949472,0.3529366,92.69
1949592,0.3529366,92.69
1949712,0.355353632,92.69
1949835,0.3529366,92.69
1949955,0.35213092,92.69
1950075,0.3529366,92.69
1950195,0.35454796,92.69
1950316,0.35213092,92.69
1950437,0.355353632,92.69
1950560,0.35454796,92.69
1950681,0.3529366,92.69
1950801,0.35454796,92.75
